timestamp,Temperature,Humidity,feels_like,temp_min,temp_max,pressure,wind_speed,wind_deg,rain,clouds_all,weather,AQI
2019-11-04 12,27.547274749721915,40.66601779755284,30.14,29.0,31.0,1012,3.1,350,0.0,40,0,5
2019-11-04 13,29.7304806890803,32.570436232286745,31.97,31.0,31.57,1010,2.6,20,0.0,40,0,4
2019-11-04 14,30.647746243739565,29.908180300500835,32.74,31.0,31.55,1010,1.5,350,0.0,40,0,3
2019-11-04 15,27.617417918753482,35.41068447412354,30.14,28.08,31.0,1010,2.1,360,0.0,40,0,3
2019-11-04 16,24.805949402279676,43.42730052821796,30.57,27.4,29.0,1010,1.5,60,0.0,40,0,2
2019-11-04 17,22.874304783092324,51.109844271412676,32.05,27.4,27.8,1010,1.9,293,0.0,10,0,3
2019-11-04 18,21.8,55.7385257301808,31.83,27.12,27.8,1010,1.92,288,0.0,3,0,3
2019-11-04 19,21.13995548135782,61.324707846410675,30.34,25.4,26.42,1011,2.01,293,0.0,4,0,4
2019-11-04 20,20.624756606397774,65.06787204450626,29.16,24.52,25.4,1012,1.72,297,0.0,1,0,5
2019-11-04 21,20.510152990264253,67.02336578581362,29.25,24.82,25.4,1012,1.92,297,0.0,1,0,5
2019-11-04 22,19.764934704084467,71.6424006668519,27.45,23.94,24.31,1011,2.03,298,0.0,2,0,5
2019-11-04 23,19.352418010005557,74.71678710394664,27.34,23.94,24.38,1011,2.23,302,0.0,1,0,5
2019-11-05 00,19.05668241178105,72.83300916921368,27.38,24.12,24.57,1011,2.39,304,0.0,0,0,5
2019-11-05 01,18.56952169076752,75.31145717463848,26.68,22.4,23.76,1011,0.5,320,0.0,2,0,5
2019-11-05 02,17.898554752640354,77.70177876598109,26.35,22.4,23.4,1011,0.5,320,0.0,0,0,5
2019-11-05 03,17.299888827126182,77.31684269038355,25.78,22.13,22.65,1010,0.5,320,0.0,2,0,5
2019-11-05 04,17.041724617524338,75.35132127955494,23.58,21.2,22.42,1011,2.32,307,0.0,2,2,5
2019-11-05 05,16.818131256952167,75.07981090100111,24.15,21.2,23.11,1011,2.22,305,0.0,0,2,5
2019-11-05 06,16.735408560311285,76.65063924402445,23.94,21.2,22.96,1011,2.56,306,0.0,0,2,6
2019-11-05 07,17.626807563959954,72.49833147942158,26.46,22.6,26.0,1012,2.45,308,0.0,15,2,6
2019-11-05 08,19.270247703868638,64.63735040356248,26.6,22.6,26.0,1012,2.52,315,0.0,27,2,6
2019-11-05 09,21.397256438969766,56.84154535274356,28.2,24.8,26.0,1012,2.48,322,0.0,41,1,6
2019-11-05 10,23.035863219349462,52.16374756741729,31.4,27.6,28.42,1011,0.5,270,0.0,57,0,6
2019-11-05 11,24.49722067815453,46.03140633685381,32.24,27.6,29.49,1011,0.5,270,0.0,43,0,6
2019-11-05 12,26.313594662218517,39.02057269947178,29.65,27.6,30.0,1010,3.1,320,0.0,40,7,6
2019-11-05 13,27.634214186369963,36.29680111265647,30.76,29.4,30.3,1009,3.1,320,0.0,40,7,6
2019-11-05 14,27.96186440677966,33.514406779661016,30.4,29.4,30.49,1008,3.1,320,0.0,40,7,5
2019-11-05 15,25.48998330550918,40.03338898163606,29.7,27.06,29.4,1008,1.5,310,0.0,40,7,5
2019-11-05 16,22.876354542928592,51.898027229786045,28.26,26.4,27.68,1008,1.5,310,0.0,40,7,5
2019-11-05 17,21.3394495412844,60.32860717264387,28.61,25.0,28.8,1009,1.5,350,0.0,40,7,6
2019-11-05 18,20.474269819193324,64.79304589707928,27.9,24.0,28.8,1009,2.1,10,0.0,20,7,6
2019-11-05 19,19.873020283412057,69.40677966101696,29.09,24.6,25.99,1010,1.9,296,0.0,9,6,6
2019-11-05 20,19.108919144206727,71.0508474576271,28.29,24.13,24.85,1010,1.7,295,0.0,7,6,6
2019-11-05 21,18.477076965823837,71.26868574604056,27.9,23.7,24.6,1010,1.6,297,0.0,4,6,6
2019-11-05 22,18.106477620239087,69.43008062274117,23.29,21.0,26.2,1011,2.1,340,0.0,3,0,6
2019-11-05 23,17.513355592654428,68.1636060100167,23.34,20.0,26.2,1010,1.5,320,0.0,2,0,5
2019-11-06 00,17.17436040044494,69.52085650723025,25.21,20.0,26.2,1010,1.5,330,0.0,2,2,5
2019-11-06 01,16.805393383375034,69.08284681679177,23.08,20.0,22.26,1010,1.5,320,0.0,4,2,5
2019-11-06 02,16.49666295884316,68.79644048943271,22.71,21.2,22.08,1010,2.08,319,0.0,1,2,5
2019-11-06 03,16.167686318131256,68.86012235817574,22.46,20.0,21.2,1010,1.5,340,0.0,2,2,5
2019-11-06 04,15.846859366314618,68.69121734296832,22.76,19.91,20.77,1010,0.5,270,0.0,1,2,5
2019-11-06 05,15.620651266351237,69.48427497912608,23.57,20.2,21.8,1010,0.5,270,0.0,10,2,5
2019-11-06 06,15.428015564202335,73.49499722067816,23.58,20.2,21.67,1010,0.5,270,0.0,10,2,6
2019-11-06 07,16.573296244784427,71.55883171070931,24.94,22.0,25.0,1011,2.13,325,0.0,32,0,6
2019-11-06 08,18.78126737076153,61.789049471928855,25.43,22.0,25.0,1011,1.96,330,0.0,50,0,6
2019-11-06 09,20.800166759310727,49.38993885491939,26.74,23.77,25.0,1012,1.99,338,0.0,83,1,5
2019-11-06 10,22.809669352597947,40.639622117254795,27.56,26.87,27.4,1011,2.77,347,0.0,89,0,5
2019-11-06 11,24.63845291479821,33.365751121076244,28.91,27.4,29.27,1010,2.83,344,0.0,96,0,5
2019-11-06 12,26.83435241801001,25.449972206781545,28.42,27.4,31.0,1009,4.1,350,0.0,20,0,4
2019-11-06 13,30.46607341490545,18.583982202447164,29.11,28.2,31.0,1008,4.1,350,0.0,20,0,3
2019-11-06 14,30.475819899944412,19.196498054474713,30.45,28.2,31.67,1004,3.1,50,0.0,20,0,3
2019-11-06 15,26.409836065573767,27.3728813559322,30.34,25.94,32.22,1004,3.1,60,0.0,20,7,3
2019-11-06 16,23.739432703003335,34.1281979977753,28.87,25.2,26.8,1008,1.69,316,0.0,40,0,3
2019-11-06 17,21.74798331015299,42.82865090403338,27.21,25.18,26.0,1008,2.1,50,0.0,40,7,3
2019-11-06 18,20.48290241868224,50.549346677787035,28.02,24.0,26.8,1009,1.5,60,0.0,40,2,4
2019-11-06 19,19.8588496804668,50.72131147540984,25.26,23.6,24.33,1010,2.1,340,0.0,40,2,4
2019-11-06 20,19.174867945510147,52.62385321100918,23.9,21.69,23.0,1010,2.1,340,0.0,40,2,5
2019-11-06 21,18.074622694242596,62.917551704863044,24.29,21.56,22.2,1010,2.07,329,0.0,28,0,5
2019-11-06 22,17.61840628507295,65.85381593714926,22.71,20.44,21.0,1010,1.99,332,0.0,10,0,5
2019-11-06 23,17.466008462623414,68.52637517630464,22.84,20.34,21.0,1010,1.76,332,0.0,10,0,5
2019-11-07 00,16.82917847025496,68.57223796033996,22.67,20.21,21.0,1010,1.76,333,0.0,27,0,5
2019-11-07 01,16.24821683309558,74.1808844507846,21.47,19.63,20.02,1010,1.88,332,0.0,39,0,6
2019-11-07 02,15.807581849511775,74.16944284893741,21.51,19.48,20.0,1010,1.7,329,0.0,49,0,6
2019-11-07 03,15.485960522657768,75.35084792882958,21.33,18.9,20.0,1010,1.35,330,0.0,97,0,6
2019-11-07 04,15.117974401780744,76.94629938786865,21.42,19.09,19.71,1009,0.5,320,0.0,20,0,6
2019-11-07 05,14.570197386711149,75.84848484848484,21.38,19.2,21.0,1010,2.6,300,0.0,40,2,6
2019-11-07 06,14.450473010573175,75.46911519198666,20.78,19.2,20.28,1011,3.1,340,0.0,40,2,6
2019-11-07 07,15.841664339569952,73.21278972354091,23.21,19.6,24.0,1012,2.6,350,0.0,40,6,6
2019-11-07 08,17.749235474006113,61.362524325827074,22.81,19.6,25.0,1012,2.6,50,0.0,20,2,6
2019-11-07 09,20.234983314794214,50.1198553948832,22.74,19.6,26.0,1012,3.1,60,0.0,20,2,5
2019-11-07 10,22.353807670928294,41.17287381878822,27.01,26.0,26.8,1012,3.1,60,0.0,20,2,5
2019-11-07 11,24.213908205841445,34.227816411682895,29.95,26.8,28.29,1010,0.5,320,0.0,40,0,4
2019-11-07 12,25.69196552682791,31.056991937725886,30.26,26.8,28.64,1010,0.5,320,0.0,40,0,3
2019-11-08 12,23.759124087591246,48.978102189781026,30.36,26.47,27.17,1011,0.5,360,0.0,40,0,2
2019-11-08 13,23.32934963868816,47.55780989438578,29.19,26.55,27.2,1009,3.06,37,0.0,40,0,2
2019-11-08 14,22.275305895439377,52.203559510567295,28.53,26.68,27.2,1009,3.1,110,0.0,75,7,2
2019-11-08 15,21.47513198110586,59.14837454848569,28.14,26.36,28.0,1010,3.1,80,0.0,75,7,2
2019-11-08 16,20.50736315643234,65.21255904417896,28.27,25.6,28.0,1010,2.6,80,0.0,75,7,2
2019-11-08 17,20.0706340378198,69.73136818687429,29.05,25.6,26.41,1010,2.1,90,0.0,75,7,3
2019-11-08 18,19.394993045897078,74.48150208623088,28.67,25.6,26.28,1010,2.6,70,0.0,75,7,3
2019-11-08 19,18.802891298304147,77.94467611898804,28.15,24.4,25.59,1011,2.1,80,0.0,75,2,3
2019-11-08 20,18.494581828285643,78.4681856071131,26.62,23.78,24.4,1011,3.1,70,0.0,75,2,3
2019-11-08 21,18.289210233592886,78.72274749721912,26.9,23.68,24.4,1011,2.6,70,0.0,75,2,3
2019-11-08 22,18.246735204223395,79.28591275354265,26.2,23.2,24.0,1011,2.6,70,0.0,75,2,3
2019-11-08 23,17.585094549499445,81.4571746384872,26.18,23.2,23.62,1011,2.65,39,0.0,40,0,3
2019-11-09 00,17.50194552529183,83.20094496942745,25.97,23.2,23.59,1011,2.95,43,0.0,40,0,3
2019-11-09 01,17.13868816008894,83.8852140077821,27.14,23.0,23.22,1010,0.5,50,0.0,40,0,2
2019-11-09 02,16.958321756043347,85.00583495415394,27.12,22.98,23.17,1009,0.5,50,0.0,40,0,2
2019-11-09 03,16.748046875,85.06529017857143,26.64,22.31,23.0,1009,0.5,50,0.0,40,0,2
2019-11-09 04,16.856705620478575,85.97941012799109,26.44,22.27,23.0,1009,0.5,50,0.0,40,0,2
2019-11-09 05,16.750556173526142,86.4229699666296,26.73,22.55,23.0,1009,0.5,50,0.0,40,0,2
2019-11-09 06,16.855552463122738,85.41720011132759,26.7,22.59,23.04,1009,0.5,50,0.0,40,0,1
2019-11-09 07,17.199776785714285,81.35323660714286,26.72,22.8,24.0,1010,1.0,50,0.0,90,0,1
2019-11-09 08,17.89321468298109,79.99221357063405,26.7,22.67,24.0,1011,1.0,50,0.0,90,0,1
2019-11-09 09,18.20372429127293,77.4177320733741,26.7,22.62,24.0,1011,1.0,50,0.0,90,0,1
2019-11-09 10,18.64265850945495,75.93047830923248,24.06,23.12,26.0,1010,8.2,60,0.0,75,0,1
2019-11-09 11,18.634241245136188,74.01584213451919,22.84,23.45,27.0,1010,10.3,60,0.0,75,0,1
2019-11-09 12,18.431034482758623,73.91601779755284,24.32,23.49,26.0,1009,8.2,50,0.0,90,0,1
2019-11-09 13,18.506540495407734,74.36765933760088,24.52,24.0,25.0,1008,7.2,60,0.0,90,0,1
2019-11-09 14,18.388441233676023,74.89274798555155,24.56,24.0,25.12,1007,7.2,50,0.0,90,0,1
2019-11-09 15,18.39310536558243,76.56352515985544,24.1,23.37,24.22,1007,7.2,70,0.0,90,0,1
2019-11-09 16,18.30219627467334,77.44592716152349,23.57,23.46,24.29,1008,7.2,70,0.0,90,5,1
2019-11-09 17,18.088660366870485,78.9716509171762,23.13,23.0,24.36,1009,7.7,60,0.0,90,0,1
2019-11-09 18,17.930794886047803,80.78682601445247,23.48,23.0,24.34,1009,7.2,60,0.0,90,0,2
2019-11-09 19,17.79393770856507,81.33259176863181,23.75,23.0,24.0,1009,6.7,70,0.0,90,0,2
2019-11-09 20,17.9432703003337,81.1337597330367,23.58,22.83,24.0,1010,6.7,60,0.0,90,0,2
2019-11-09 21,18.054737427063074,80.63823284245623,22.79,22.89,23.36,1010,7.2,70,0.0,90,0,1
2019-11-09 22,17.71170419794273,81.7634139560745,22.52,22.62,23.4,1009,6.7,60,0.0,90,0,1
2019-11-09 23,17.10598052851182,84.0528511821975,26.78,22.77,23.4,1009,1.0,360,0.0,75,0,1
2019-11-10 00,17.038910505836576,84.61923290717066,26.81,22.84,23.4,1008,1.0,360,0.0,75,0,1
2019-11-10 01,17.299610894941633,83.64396887159532,26.15,22.68,23.2,1008,1.5,20,0.0,40,0,1
2019-11-10 02,17.160267111853088,83.53366722314969,26.25,22.81,23.2,1008,1.5,20,0.0,40,0,1
2019-11-10 03,17.248325892857142,82.82952008928571,22.21,22.55,23.2,1008,7.7,70,0.0,90,0,1
2019-11-10 04,17.339538760766878,81.732703528758,22.25,22.42,23.4,1008,7.7,50,0.0,90,0,1
2019-11-10 05,17.290161200667036,81.54030016675931,22.61,23.0,23.4,1009,7.7,50,0.0,90,0,1
2019-11-10 06,17.038664812239222,82.05897079276774,26.87,23.06,23.4,1009,1.0,360,0.0,40,0,1
2019-11-10 07,17.677787044759523,80.94773422296358,23.09,22.0,24.2,1011,7.2,20,0.0,90,0,1
2019-11-10 08,18.261534185658697,79.15369649805447,24.94,23.8,24.35,1011,6.2,50,0.0,90,0,1
2019-11-10 09,18.910152990264255,75.2086230876217,25.2,23.8,26.0,1011,7.7,40,0.0,90,0,1
2019-11-10 10,20.213451917732073,68.88299055030572,28.03,26.1,28.0,1011,6.7,40,0.0,90,0,1
2019-11-10 11,21.78698553948832,61.04143492769745,28.36,26.2,29.0,1010,7.2,50,0.0,90,0,1
2019-11-10 12,22.658882402001673,56.21100917431193,27.92,26.2,29.0,1010,7.2,60,0.0,90,0,1
2019-11-10 13,24.289847009735745,50.28873435326843,28.77,27.4,28.54,1008,6.2,70,0.0,90,0,1
2019-11-10 14,22.57047539616347,57.941340005560185,28.21,27.4,28.85,1008,7.2,40,0.0,75,0,1
2019-11-10 15,22.8819503849444,55.89677787282579,27.07,26.24,28.0,1008,6.7,50,0.0,40,0,1
2019-11-10 16,21.432582707812067,62.15012510425355,26.42,25.4,27.0,1008,6.2,60,0.0,40,0,1
2019-11-10 17,20.122358175750836,68.31340378197997,28.47,25.0,27.0,1009,3.1,50,0.0,40,0,1
2019-11-10 18,19.4944382647386,72.34899888765295,28.82,24.0,27.0,1009,3.1,60,0.0,40,0,2
2019-11-10 19,18.852140077821005,75.19399666481378,27.86,24.0,24.96,1010,2.6,70,0.0,40,0,2
2019-11-10 20,18.60539488320356,77.26195773081201,27.0,23.79,24.18,1010,2.36,349,0.0,40,0,2
2019-11-10 21,18.210614059460962,78.91553209224784,26.98,23.72,24.1,1011,2.3,351,0.0,40,0,2
2019-11-10 22,17.700500556173527,80.16796440489432,25.76,22.92,23.28,1011,1.5,350,0.0,20,0,2
2019-11-10 23,17.173900946021146,81.49248747913187,25.72,22.83,23.21,1010,2.39,342,0.0,20,0,2
2019-11-11 00,16.738015607580824,82.77118171683391,25.48,22.64,23.2,1010,2.47,337,0.0,20,0,2
2019-11-11 01,16.49819394276188,84.04973603778828,23.94,21.0,22.6,1010,2.6,350,0.0,1,0,1
2019-11-11 02,15.82442960489705,86.33222036727881,24.38,21.0,22.6,1010,2.1,20,0.0,3,0,2
2019-11-11 03,15.795532646048109,87.8721649484536,23.52,21.0,21.55,1010,2.1,20,0.0,0,0,2
2019-11-11 04,15.560989163656574,88.62684078910809,25.09,21.27,21.53,1010,0.5,270,0.0,1,0,3
2019-11-11 05,15.349541539316476,88.82911919977772,22.62,20.0,22.86,1010,3.6,360,0.0,0,2,3
2019-11-11 06,15.481234361968308,88.6294134000556,22.89,20.0,22.73,1011,3.1,340,0.0,0,2,3
2019-11-11 07,16.960266740761327,84.24090025006946,25.61,22.0,23.92,1012,2.1,320,0.0,0,2,4
2019-11-11 08,18.83342602892102,74.38681868743049,26.03,23.0,25.0,1012,2.6,340,0.0,0,2,4
2019-11-11 09,20.8563489858294,59.37843845512642,28.4,23.0,24.72,1012,0.5,320,0.0,0,3,2
2019-11-11 10,23.05643591882124,48.70892410341952,29.42,27.22,29.0,1012,4.1,30,0.0,20,0,2
2019-11-11 11,25.247003066629496,40.63674379704489,29.3,28.8,29.45,1011,4.1,20,0.0,40,0,1
2019-11-11 12,28.77706651822989,31.65126635123852,30.43,28.8,29.62,1011,4.1,20,0.0,40,0,1
2019-11-11 13,33.20061128091137,23.25423728813559,29.83,29.4,30.51,1009,4.6,360,0.0,40,0,1
2019-11-11 14,31.346132442960485,25.82498608792432,29.75,29.4,30.54,1009,4.1,360,0.0,40,0,1
2019-11-11 15,27.187152391546164,35.61512791991101,31.25,27.36,32.22,1005,4.1,360,0.0,40,0,2
2019-11-11 16,24.25765164162493,44.7960489705064,28.95,26.0,27.34,1009,2.6,340,0.0,20,7,2
2019-11-11 17,22.74687065368568,52.240890125173856,29.47,26.0,27.0,1010,1.5,340,0.0,40,7,3
2019-11-11 18,21.736037788274523,56.05529313698249,28.72,26.0,26.84,1010,2.6,360,0.0,40,7,3
2019-11-11 19,21.104224569205112,60.0455808782657,29.25,26.0,26.17,1011,2.1,360,0.0,20,2,5
2019-11-11 20,20.378303198887345,63.13379694019471,27.48,24.4,25.05,1011,2.6,360,0.0,20,2,5
2019-11-11 21,20.10283490828238,62.707893274041126,27.98,25.0,25.39,1012,2.6,360,0.0,20,2,5
2019-11-11 22,19.279465032042356,60.20980774589022,26.02,22.2,25.0,1012,2.6,360,0.0,20,2,3
2019-11-11 23,18.670928293496388,60.60644802668149,24.23,22.2,24.06,1012,2.29,318,0.0,13,1,4
2019-11-12 00,18.130422691879865,60.72191323692992,24.01,22.2,23.68,1012,2.16,314,0.0,2,3,5
2019-11-12 01,17.66907675194661,63.11179087875417,23.49,20.4,22.42,1011,1.0,270,0.0,2,0,5
2019-11-12 02,17.07893274041134,65.33796553640911,23.03,20.4,21.8,1011,1.0,270,0.0,0,0,5
2019-11-12 03,16.406145251396648,68.49664804469272,22.35,19.7,21.16,1011,1.0,270,0.0,0,0,5
2019-11-12 04,15.70689655172414,70.6301446051168,21.11,19.0,20.59,1012,0.5,320,0.0,2,0,5
2019-11-12 05,14.987211565193215,74.2782874617737,21.49,19.0,21.2,1012,0.5,320,0.0,2,0,5
2019-11-12 06,14.678860653448755,74.99720748394303,21.6,19.0,21.12,1013,0.5,320,0.0,1,0,5
2019-11-12 07,16.25187656380317,66.61829302196274,23.23,21.0,22.39,1015,0.5,290,0.0,1,0,5
2019-11-12 08,18.10862887461603,59.20441217537001,23.79,21.0,24.0,1015,0.5,290,0.0,0,0,5
2019-11-12 09,20.251738525730183,50.16773296244784,23.96,21.0,24.0,1015,0.5,290,0.0,0,0,5
2019-11-12 10,22.50460251046025,40.68451882845189,28.6,26.38,28.7,1014,0.5,270,0.0,0,0,5
2019-11-12 11,24.42071468453378,33.004466778336116,29.76,28.2,29.02,1014,0.5,270,0.0,0,0,5
2019-11-12 12,27.790820584144644,25.089568845618917,31.81,28.2,31.67,1009,2.6,340,0.0,20,0,3
2019-11-12 13,32.1310557266872,18.01652198263791,30.34,29.43,29.87,1012,1.0,320,0.0,0,0,3
2019-11-12 14,32.08032694475761,17.337373167981962,32.4,29.48,31.67,1007,3.1,360,0.0,20,0,3
2019-11-12 15,25.402947010484557,28.401530178520822,31.54,25.99,32.22,1007,3.1,330,0.0,20,0,3
2019-11-12 16,22.771729837560557,37.75092618979765,28.39,24.2,27.0,1011,2.1,350,0.0,20,0,4
2019-11-12 17,20.81383717699361,44.61072520144484,26.57,24.2,25.2,1012,2.6,330,0.0,20,0,4
2019-11-12 18,19.85452016689847,48.434770514603606,27.95,24.0,25.2,1012,2.1,350,0.0,20,2,5
2019-11-12 19,19.215953307393,53.525569760978314,26.63,22.2,24.0,1014,2.1,360,0.0,0,2,5
2019-11-12 20,18.679276773296248,55.62753824756607,23.11,21.18,22.2,1014,2.24,333,0.0,0,0,6
2019-11-12 21,17.853448275862068,60.70717463848722,23.46,21.44,22.2,1014,1.96,336,0.0,0,0,6
2019-11-12 22,16.959988885801607,62.19199777716032,23.33,20.57,22.0,1015,1.76,338,0.0,0,2,6
2019-11-12 23,16.438299055030573,62.28404669260701,23.08,20.6,22.0,1015,2.1,340,0.0,0,2,6
2019-11-13 00,16.149888765294772,62.33120133481646,22.45,20.0,21.53,1015,2.1,340,0.0,0,2,5
2019-11-13 01,15.734705228031144,68.28698553948833,20.7,19.0,20.6,1014,2.1,340,0.0,0,2,5
2019-11-13 02,15.181615598885793,69.08662952646239,20.6,19.0,20.35,1014,2.1,340,0.0,0,2,5
2019-11-13 03,14.498608017817373,69.94988864142539,19.83,18.07,19.0,1014,1.57,315,0.0,0,0,5
2019-11-13 04,13.982763413956075,70.09341117597998,18.89,18.0,18.77,1014,1.67,308,0.0,0,0,5
2019-11-13 05,13.59488746874132,70.9522089469297,19.9,18.0,20.11,1014,1.71,302,0.0,0,0,5
2019-11-13 06,13.510431154381086,72.82002781641168,19.65,18.0,20.02,1015,2.04,302,0.0,0,0,5
2019-11-13 07,14.602446483180428,68.49763691965525,23.71,20.2,23.8,1016,0.5,270,0.0,0,3,5
2019-11-13 08,16.72020005557099,60.70158377327035,24.01,20.2,23.8,1016,0.5,270,0.0,0,3,6
2019-11-13 09,19.084538375973306,52.17157953281424,24.33,20.2,23.8,1016,0.5,270,0.0,0,3,6
2019-11-13 10,21.80911364267852,39.88107807724368,27.9,26.19,27.0,1016,0.5,360,0.0,0,3,5
2019-11-13 11,24.21273637374861,30.09566184649611,29.18,27.0,28.37,1015,0.5,360,0.0,0,3,4
2019-11-13 12,28.016411682892908,21.895132127955495,28.98,27.0,30.56,1010,2.6,340,0.0,0,0,4
2019-11-13 13,31.688542825361512,15.480255839822025,29.53,29.13,30.0,1013,2.6,340,0.0,0,0,3
2019-11-13 14,32.22290161200667,15.4082823790995,29.56,29.15,30.0,1013,2.6,340,0.0,0,0,3
2019-11-13 15,24.934389769252157,25.730608840700587,28.92,25.77,31.11,1010,2.6,360,0.0,0,0,3
2019-11-13 16,22.485118219749648,34.727955493741305,26.34,24.2,28.0,1013,1.0,10,0.0,0,0,3
2019-11-13 17,20.61033907726515,41.98971650917176,24.17,24.2,25.77,1014,2.1,330,0.0,0,0,3
2019-11-13 18,19.026696329254726,52.32452725250278,26.73,23.91,24.79,1014,1.0,350,0.0,0,2,5
2019-11-13 19,18.73663697104677,48.45991091314031,25.19,21.2,25.0,1016,2.1,300,0.0,0,2,4
2019-11-13 20,18.111141983884405,47.36732425673797,22.07,21.16,21.59,1015,2.22,338,0.0,0,0,5
2019-11-13 21,17.379827729924983,52.263128646846354,22.17,21.2,21.59,1016,2.15,344,0.0,0,0,4
2019-11-13 22,16.007784264665002,59.011954406449824,21.12,19.6,20.42,1016,1.86,347,0.0,0,0,5
2019-11-13 23,15.509354254677126,65.07151478575739,20.95,19.6,20.2,1016,1.79,348,0.0,0,0,5
2019-11-14 00,14.994421608925428,64.83059307105108,20.63,19.27,19.76,1016,1.77,346,0.0,0,0,5
2019-11-14 01,15.0,63.0,19.35,18.2,18.95,1015,1.96,342,0.0,0,0,1
2019-11-14 06,13.78284023668639,77.19822485207102,19.5,17.8,19.9,1015,1.96,321,0.0,0,0,5
2019-11-14 07,14.832962757087273,70.97971095052806,22.68,20.0,23.8,1016,1.92,326,0.0,0,0,6
2019-11-14 08,17.014186369958274,61.05452016689847,23.07,20.0,23.8,1016,1.79,335,0.0,0,0,6
2019-11-14 09,19.41272929405225,53.59755419677599,23.25,20.0,23.8,1016,1.98,343,0.0,1,0,6
2019-11-14 10,22.121523915461626,43.14877641824249,27.88,25.98,26.8,1016,1.0,360,0.0,20,1,5
2019-11-14 11,24.222284278134605,34.899469421949185,29.58,26.8,28.84,1016,1.0,360,0.0,20,1,4
2019-11-14 12,27.38643313872672,27.25243258270781,29.76,26.8,29.01,1015,1.0,360,0.0,20,1,3
2019-11-14 13,31.091995553085052,21.49277376320178,31.81,29.83,31.0,1013,2.1,320,0.0,15,0,3
2019-11-14 14,31.176585094549495,20.89710789766407,31.87,29.93,31.0,1013,2.1,320,0.0,12,0,3
2019-11-14 15,24.79232693911593,32.280511537392265,30.35,26.92,30.2,1013,2.1,310,0.0,7,0,3
2019-11-14 16,21.26368435676577,42.30619616560156,28.86,26.41,27.0,1013,2.1,310,0.0,5,0,3
2019-11-14 17,19.356408117876008,48.68974145120934,28.42,25.25,26.0,1013,2.1,300,0.0,1,2,3
2019-11-14 18,17.94979079497908,54.373779637377964,28.81,24.0,26.8,1014,2.1,300,0.0,0,2,5
2019-11-14 19,17.276974416017794,57.95661846496107,26.73,23.2,24.0,1015,2.1,310,0.0,0,2,5
2019-11-14 20,16.57960544595721,60.82578494026118,25.1,21.23,24.0,1015,2.1,310,0.0,0,2,6
2019-11-14 21,16.231646273637377,64.71273637374861,25.19,21.5,24.0,1015,2.1,330,0.0,0,2,5
2019-11-14 22,15.610122358175753,67.58286985539489,22.56,20.69,21.4,1015,1.78,307,0.0,0,0,5
2019-11-14 23,14.849471341124096,73.32109070673344,24.18,20.79,22.0,1015,1.0,300,0.0,0,2,5
2019-11-15 00,14.106584821428573,76.85128348214286,22.84,21.11,21.46,1014,1.94,312,0.0,1,0,5
2019-11-15 01,13.42090631081457,77.62107311648595,22.07,20.0,21.0,1014,2.1,320,0.0,2,2,5
2019-11-15 02,13.363130047340574,76.29880256196044,22.02,20.0,21.0,1014,2.1,320,0.0,6,2,5
2019-11-15 03,13.265603134620767,77.29722921914356,20.52,19.0,20.0,1014,2.6,310,0.0,11,2,5
2019-11-15 04,12.979977753058956,78.78058954393771,20.22,19.0,19.79,1014,2.6,310,0.0,6,2,5
2019-11-15 05,12.745014245014243,79.73019943019945,20.91,19.0,21.25,1014,2.6,310,0.0,20,2,5
2019-11-15 06,13.015328874024524,80.3567447045708,21.43,19.2,20.96,1014,2.6,310,0.0,40,6,6
2019-11-15 07,14.057223796033995,74.37875354107649,23.7,21.0,22.47,1016,1.5,320,0.0,20,6,6
2019-11-15 08,15.7249430523918,65.9382118451025,25.06,21.0,24.4,1016,2.6,340,0.0,14,6,6
2019-11-15 09,17.418404225743675,56.69224353628022,25.85,21.0,26.0,1016,2.6,350,0.0,16,2,5
2019-11-15 10,21.119477632675746,45.61572659071965,30.85,26.32,28.8,1016,2.6,340,0.0,13,7,5
2019-11-15 11,23.34315906562848,36.1115127919911,30.74,28.8,30.0,1014,2.1,50,0.0,40,0,3
2019-11-15 12,25.81661572659072,30.03167546540706,30.78,28.8,30.0,1014,2.1,50,0.0,40,0,3
2019-11-15 13,24.266740761322588,33.622117254793,32.69,30.03,31.0,1013,2.6,20,0.0,40,0,3
2019-11-15 14,27.86548082267927,27.0597554196776,32.78,30.23,31.0,1012,2.6,10,0.0,40,0,3
2019-11-15 15,23.05725403001668,36.996942745969974,32.08,26.74,32.78,1008,2.6,20,0.0,20,0,3
2019-11-15 16,20.869130313976108,44.77049180327869,27.56,26.0,27.4,1012,3.1,360,0.0,20,0,3
2019-11-15 17,18.833518621456363,53.36659255141746,30.17,26.0,27.4,1012,1.11,291,0.0,41,0,4
2019-11-15 18,17.982772992497914,58.17477076965824,29.88,26.0,27.4,1012,1.02,275,0.0,39,0,4
2019-11-15 19,16.224631637475678,61.275229357798175,26.46,24.32,25.0,1014,2.1,290,0.0,41,2,5
2019-11-15 20,15.857859531772576,64.11092530657749,25.64,22.56,23.2,1014,1.39,273,0.0,37,0,5
2019-11-15 21,15.713031161473088,67.64362606232295,25.63,22.86,23.28,1014,1.56,274,0.0,44,0,5
2019-11-15 22,15.03573438379291,69.70709060213844,23.33,21.19,21.65,1014,1.86,276,0.0,30,1,5
2019-11-15 23,14.723196320781836,72.09284277091119,23.28,20.92,21.43,1013,1.67,283,0.0,28,1,5
