timestamp,Temperature,Humidity,Carbon Monoxide,Nitrogen Dioxide,Dust (PM2.5),Dust (PM10)
2019-10-31 07,19.78083470376461,43.93943064136184,5.279445753144584,19.397080092448554,225.45895373127695,312.79809102626785
2019-10-31 08,23.741158038601288,32.73745791526384,7.991299709990333,19.306661444270368,157.852395079836,219.77543695900974
2019-10-31 09,23.904030134337813,28.309965887751815,7.023389668544507,19.43592353078436,121.32467748924964,168.2498527728702
2019-10-31 10,21.195268836320402,33.45576061956244,8.821353570595228,19.50930177001967,150.9609773441927,210.13554595051056
2019-10-31 11,20.235303922658073,33.36534059339927,6.0724969441049,19.361897655295035,9.947260806756306,13.830192243582621
2019-10-31 12,18.386931318773016,35.1214299224513,8.805060136405611,19.472471767598662,121.7810500784388,169.66428197910525
2019-10-31 13,18.37609306770075,38.030455893954375,2.3818264647384972,19.40734352603918,129.68487427638084,180.53147257191748
2019-10-31 14,17.425469737880153,40.02560085336178,7.888607398024378,19.425824749713883,120.24707490249675,167.32605531295488
2019-10-31 15,18.299669959661735,41.123926257653714,3.3045483336852284,19.463099489937655,110.6432563980042,153.87885185967173
2019-10-31 16,15.398971099678885,52.87448749430549,4.2833587039856,19.443779597551085,120.47279414215714,167.6386070956344
2019-10-31 17,14.351852880715596,60.91325073615201,6.144308017112062,19.415722317906553,148.36700927829324,206.12718484360244
2019-10-31 18,13.356342019001056,65.03870215011945,7.165620312239569,19.443116284238013,155.34255236402024,215.14669703872437
2019-10-31 19,13.317132793315333,67.92356411880397,8.96539884662822,19.488854517372804,180.4009244752603,249.86769558985299
2019-10-31 20,11.449192096548352,67.0756673260285,3.488887160224924,19.38749738848265,172.12566399217656,239.2159335896695
2019-10-31 21,13.245616569257095,68.07186826373919,3.4695215449232206,19.396523256072356,165.79103980088448,231.07436831929598
2019-10-31 22,12.298998855517405,70.0518350611687,8.063802126737558,19.387370023445225,171.75611409269197,240.00275564741048
2019-10-31 23,11.378707562371506,69.24219592154247,9.912096460521198,19.433503917319555,166.09980552314275,230.59142079235428
2019-11-01 00,13.192975243344149,71.20590915151784,8.967120760922707,19.369306635850485,174.22738788390595,243.63979510200454
2019-11-01 01,12.260783572968288,71.24386097468833,10.789139758661303,19.35966821484921,212.01873374963887,296.45101002244496
2019-11-01 02,12.248613873487484,73.23324703607818,6.1553906154512825,19.36897098856654,223.84867609640108,313.2415249058323
2019-11-01 03,12.216618331722168,72.29265419958443,8.888918519506205,19.396282542751422,193.91600831138817,272.15061613164886
2019-11-01 04,12.19124820819397,72.31264653917528,10.707188336870646,19.38691364883935,161.9236718411432,227.1729578967253
2019-11-01 05,10.335855975996,73.30945157526254,6.125576484969717,19.359753958993164,146.97025059732178,205.87051175195867
2019-11-01 06,10.354200695578742,66.81241596942121,6.145715968310054,19.378089380757135,145.05143504783493,202.05611298154383
2019-11-01 07,14.177234037824745,54.25612818632353,3.3807031579883104,19.286295308576122,143.56132631064293,199.2720181345423
2019-11-01 08,20.859628654288475,38.66945564852162,6.135171172372412,19.314670155671855,159.98996633221108,222.02958987521805
2019-11-01 09,21.057114918772363,36.10269573527124,4.20799164388737,19.361525101673447,127.80863168655688,177.89778207436052
2019-11-01 10,21.12202493388742,37.531922931620706,6.042256494588768,19.45387275272784,109.04972332718505,151.46878819529323
2019-11-01 11,25.938837920489295,41.775368362524326,7.861829302196274,19.351326105087573,94.47762023908813,131.37336669446762
2019-11-01 12,27.6850306065665,36.47857540345019,7.162493043962159,19.379799666110184,79.07540345019477,109.83444629938786
2019-11-01 23,18.87683284457478,75.98324256388773,8.050272308336824,19.342861332216174,233.08294930875576,324.01717637201506
2019-11-02 00,18.569718897856944,76.24631227386585,7.946562760924019,19.356189813526303,207.7770665182299,288.96715836348454
2019-11-02 01,18.335094549499445,76.36401557285873,7.396829810901001,19.337639043381532,159.80088987764182,222.03976640711903
2019-11-02 02,18.016680567139282,77.41256602724492,7.42340839588546,19.345643591882123,142.9777592438143,198.6708368084515
2019-11-02 03,17.53125868296749,82.09919422061684,7.914142817449291,19.342397888302305,170.8771881078077,237.26562934148376
2019-11-02 04,17.0325361512792,83.30812013348165,7.702447163515017,19.343409343715237,178.93325917686317,248.81479421579533
2019-11-02 05,16.593220338983052,85.07252014448459,8.162823006390663,19.346082245068075,241.14309530425118,335.10530702973045
2019-11-02 06,16.64301613800779,85.8183082915971,8.105453533667223,19.33328603227601,193.13772954924875,268.4710628825821
2019-11-02 07,18.100945494994438,80.5297552836485,8.451056729699665,19.34877641824249,196.15072302558397,272.7255283648498
2019-11-02 08,20.05980528511822,71.73018080667593,7.555493741307371,19.351999999999997,191.746314325452,266.4375521557719
2019-11-02 09,21.850791886635175,61.12142261739372,7.2125590441789384,19.358657960544594,141.37649347040843,196.47457627118644
2019-11-02 10,24.0047248471373,50.00444691495275,7.197331851028349,19.361167315175095,107.46220122290161,149.28432462479154
2019-11-02 11,25.22867463184218,42.32314531814393,7.0669630452903585,19.366210058349537,68.21589330369547,94.99722145040289
2019-11-02 12,27.718932443703086,34.770920211287184,6.877119822073951,19.372543786488745,58.4278565471226,81.12760633861551
2019-11-02 13,31.987760778859528,24.28344923504868,7.2033379694019475,19.365955493741307,51.89958275382476,72.22058414464534
2019-11-02 14,33.45965498052309,22.97301057317752,7.655258764607679,19.370634390651084,51.79382303839733,72.15971062882582
2019-11-02 15,28.736842105263158,30.83932052353105,7.361180729601783,19.366978557504872,43.24867724867725,60.11166805903648
2019-11-02 16,24.946929702695193,43.133926090580715,8.383439844401222,19.353217560433453,55.8766323978883,77.67185329258128
2019-11-02 17,22.366518353726363,53.300611790878754,10.159621802002224,19.344290878754173,69.56423804226918,96.7369299221357
2019-11-02 18,21.490261547022815,57.84168057874235,10.340845854201447,19.33824429604897,97.36894824707846,135.30244852532
2019-11-02 19,20.937986651835374,59.02391546162403,9.131813125695217,19.3424276974416,102.53420467185762,142.51724137931035
2019-11-02 20,20.349025069637882,62.02033426183844,8.072423398328691,19.35574094707521,117.44540389972146,163.1493036211699
2019-11-02 21,19.682920033435497,63.58038450821956,7.713569239342435,19.343569239342436,100.87991083867372,140.26358317079968
2019-11-02 22,19.472859541130386,65.59485170677112,7.607722439843313,19.336158365976498,96.69418019026301,134.33379966424175
2019-11-02 23,19.248378911756415,70.568649563011,7.883281646461799,19.343242176487177,150.80828869467155,209.55850014096418
2019-11-03 00,18.97226153410699,71.45909991508633,7.735635437305406,19.35197282762525,144.82054910840645,201.02405887347862
2019-11-03 01,18.401821286283436,73.86909504837791,7.664769493454752,19.352387592487194,172.45219123505976,239.67302219692658
2019-11-03 02,18.08919144206724,78.78466240622394,7.157543762156155,19.34613225896082,207.20561267018616,290.97860516810226
2019-11-03 03,17.810344827586206,80.30422691879866,7.53476084538376,19.35446885428254,200.59121245828698,281.7230255839822
2019-11-03 04,17.63396331295164,81.1698165647582,7.287937743190661,19.34309060589216,203.8738187882157,285.0277932184547
2019-11-03 05,17.770983879933297,82.1887159533074,7.936631461923291,19.342840466926074,221.40800444691496,309.36047804335743
2019-11-03 06,17.77425632471504,82.33222129552405,7.747011398387545,19.341214901306646,243.6424798443147,341.27522935779814
2019-11-03 07,19.11614337315921,77.55376493470409,8.03473186996388,19.343034176160042,266.9272020005557,376.2848013337038
2019-11-03 08,20.151793160967472,71.93188768418126,8.10480956352516,19.342032249096466,272.3675284959689,384.0447595218237
2019-11-03 09,21.605731775180857,66.40567612687813,7.7039510294936004,19.3626572064552,275.6577629382304,389.71452420701166
2019-11-03 10,24.07007786429366,53.864571746384875,7.432981090100111,19.36056729699666,173.31451612903226,241.04421579532814
2019-11-03 11,25.352320088913586,45.71019727702139,7.171158655181995,19.36032509030286,112.59488746874132,156.38760766879687
2019-11-03 12,27.5162635529608,37.67695301640256,7.168473728106756,19.35932999721991,89.31832082290798,124.21656936335836
2019-11-03 13,30.153696498054476,32.06670372429127,6.864924958310172,19.35995831017232,87.80906058921623,122.05197331851028
2019-11-03 14,30.277299249791607,32.37399277577105,6.98666296193387,19.36635732147819,91.22534037232565,127.02167268685746
2019-11-03 15,26.9194220616838,36.50208391219783,6.098082800777994,19.36832731314254,70.56237843845513,98.29758266185051
2019-11-03 16,24.484983314794217,45.47219132369299,7.121523915461624,19.356916017797552,73.09899888765295,101.80422691879866
2019-11-03 17,22.57051282051282,54.661928651059085,7.924470457079153,19.347522296544035,76.29570791527313,106.01142697881828
2019-11-03 18,21.437952142459654,61.35809682804675,7.592097941012799,19.345447968836954,102.18252643294379,142.0525876460768
2019-11-03 19,20.956920511395218,63.54474708171206,7.400778210116732,19.351859366314617,131.065036131184,182.0566981656476
2019-11-03 20,20.481512371420628,68.63108145676954,8.228801779260495,19.349719210453156,190.2563247150403,264.1542952460384
2019-11-03 21,19.920789327404112,72.70789327404114,8.677598665925514,19.341634241245135,203.16008893829905,282.24124513618676
2019-11-03 22,19.575959933222038,75.11463550361714,8.84835837506956,19.344646633277687,232.0130773511408,322.2020033388982
2019-11-03 23,19.296749096971382,76.56849124756877,8.399833287024173,19.343831619894413,245.9572103362045,341.91275354265076
2019-11-04 00,18.99555061179088,76.08815350389321,7.349276974416018,19.34980533926585,199.16879866518354,276.92992213570636
2019-11-04 01,18.692329071706503,76.5744858254586,7.664535853251807,19.332117843246245,172.05308504724846,238.96664813785435
2019-11-04 02,18.454653937947494,79.54266109785203,7.756563245823389,19.34353520286396,193.0665274463007,268.4295942720764
2019-11-04 03,17.89154616240267,83.21774193548387,7.826751946607342,19.34805339265851,209.84343715239154,291.74749721913236
2019-11-04 04,17.760422456920512,83.30155642023347,7.709560867148416,19.350906058921623,201.34546970539188,283.48304613674264
2019-11-04 05,17.53923205342237,84.8553144129104,7.749582637729549,19.348330550918195,212.6043405676127,301.2768503060657
2019-11-04 06,17.883792048929664,86.39254934667778,7.596886294134,19.3424186822352,234.88323603002502,336.2952460383653
2019-11-04 07,18.73511407902059,84.21563717306623,8.0,19.350203116304954,275.47412353923204,399.02698942682247
2019-11-04 08,20.2317107093185,76.40639777468706,7.586648122392211,19.350322670375522,295.03421418637,427.0358831710709
2019-11-04 09,21.942484023339816,67.24117810502918,7.3142539594331755,19.35323423173104,293.83578771881076,422.16976938038346
2019-11-04 10,23.798609179415855,58.26119610570237,7.21029207232267,19.36406397774687,249.44867872044506,353.7218358831711
2019-11-04 11,25.772954924874792,48.507790762381745,6.7882582081246525,19.371349471341127,174.28241513633833,242.49053978853644
2019-11-04 12,27.547274749721915,40.66601779755284,6.85956618464961,19.36615127919911,123.86457174638487,172.02252502780868
2019-11-04 13,29.7304806890803,32.570436232286745,6.80327868852459,19.364251180883578,107.07835509863851,148.78410669630452
2019-11-04 14,30.647746243739565,29.908180300500835,6.8394546466332775,19.364660545353367,89.090428491931,123.83166388425153
2019-11-04 15,27.61741791875348,35.41068447412354,6.1204785754034505,19.357963272120198,68.98775737340011,95.74986087924319
2019-11-04 16,24.805949402279676,43.42730052821796,6.470113983875452,19.355201556852933,57.04364748401446,79.36891854323046
2019-11-04 17,22.874304783092324,51.10984427141268,7.8437152391546165,19.359268631813123,66.56423804226918,92.63487208008898
2019-11-04 18,21.8,55.738525730180804,7.960500695410292,19.344186369958273,77.81196105702364,108.19833101529903
2019-11-04 19,21.13995548135782,61.32470784641068,7.856705620478575,19.349156928213688,116.87701725097385,162.40984974958263
2019-11-04 20,20.624756606397774,65.06787204450626,7.744645340751043,19.34534631432545,139.8,194.3087621696801
2019-11-04 21,20.510152990264256,67.02336578581362,7.59499304589708,19.349668984700973,138.7596662030598,193.09262865090403
2019-11-04 22,19.764934704084467,71.6424006668519,7.208669074742984,19.352031119755484,175.88607946651848,245.36315643234232
2019-11-04 23,19.352418010005557,74.71678710394664,7.43301834352418,19.34096720400222,230.68565869927738,323.2170650361312
2019-11-05 00,19.05668241178105,72.83300916921367,7.572103362045013,19.346446235065294,206.23978883023062,287.95554320644624
2019-11-05 01,18.56952169076752,75.31145717463849,6.495272525027809,19.340881535038932,190.9349276974416,266.1237486095662
2019-11-05 02,17.898554752640354,77.7017787659811,7.070872707059477,19.34088104502501,191.02445803224015,266.7798777098388
2019-11-05 03,17.299888827126182,77.31684269038355,7.171762090050028,19.337134519177322,190.0655919955531,267.0183435241801
2019-11-05 04,17.041724617524338,75.35132127955494,6.675938803894297,19.349226703755217,188.64367176634215,266.63421418636995
2019-11-05 05,16.81813125695217,75.07981090100111,7.1195773081201335,19.34491101223582,209.05088987764182,297.8428809788654
2019-11-05 06,16.735408560311285,76.65063924402446,7.307670928293496,19.346395219566425,261.9744302390217,382.4027237354086
2019-11-05 07,17.626807563959954,72.49833147942158,7.361790878754172,19.34622636262514,344.45411568409344,503.31952169076754
2019-11-05 08,19.270247703868634,64.63735040356248,7.699972168104648,19.347419983300863,322.00862788755916,481.60061230169777
2019-11-05 09,21.397256438969766,56.84154535274356,7.328667413213886,19.355377939529678,322.1201007838746,485.33230683090704
2019-11-05 10,23.03586321934946,52.16374756741729,7.500417014178482,19.357150403113707,333.91131498470946,501.09924937447875
2019-11-05 11,24.49722067815453,46.031406336853806,6.621178432462479,19.370897720956084,324.86937187326293,486.9205113952196
2019-11-05 12,26.313594662218517,39.020572699471785,6.044759521823742,19.367169863775366,320.2652210175146,478.6864053377815
2019-11-05 13,27.63421418636996,36.29680111265647,6.5396383866481225,19.368648122392212,311.9808066759388,461.7557719054242
2019-11-05 14,27.96186440677966,33.514406779661016,6.326836158192091,19.36771186440678,249.34604519774012,357.140395480226
2019-11-05 15,25.48998330550918,40.03338898163606,6.094880356149138,19.36451864218141,225.6744574290484,320.53644963828606
2019-11-05 16,22.876354542928592,51.89802722978605,7.6726868574604055,19.34751875520978,235.46401778271743,341.64906918588497
2019-11-05 17,21.339449541284402,60.32860717264387,7.599666388657214,19.35018070614401,258.47539616346955,377.30025020850707
2019-11-05 18,20.474269819193324,64.79304589707928,7.597774687065368,19.35136300417246,292.20890125173855,432.1952712100139
2019-11-05 19,19.87302028341206,69.40677966101696,8.07252014448458,19.344370658516254,328.56821339260904,486.73992775771046
2019-11-05 20,19.108919144206723,71.05084745762711,7.834954153931648,19.348399555432064,329.7679911086413,491.839399833287
2019-11-05 21,18.47707696582384,71.26868574604056,8.35593220338983,19.337810502917478,310.78716310086133,458.43484301194775
2019-11-05 22,18.106477620239087,69.43008062274117,8.174589936057826,19.34119544064498,256.1095357242146,368.1025854879066
2019-11-05 23,17.513355592654424,68.1636060100167,8.114635503617139,19.34037284362827,213.35308848080135,303.4919309961046
2019-11-06 00,17.17436040044494,69.52085650723025,8.405172413793103,19.344254727474972,219.86179087875416,313.9758064516129
2019-11-06 01,16.805393383375034,69.08284681679177,8.281067556296914,19.343828190158465,218.03864331387268,310.5849318876842
2019-11-06 02,16.49666295884316,68.7964404894327,8.839822024471635,19.34147385984427,202.51835372636262,287.2283092324805
2019-11-06 03,16.167686318131256,68.86012235817574,8.997219132369299,19.33858175750834,186.59927697441603,262.20578420467183
2019-11-06 04,15.84685936631462,68.69121734296832,8.88076709282935,19.349043913285158,173.1414674819344,243.1970539188438
2019-11-06 05,15.620651266351238,69.48427497912608,9.086278875591427,19.33627609240189,174.95352073476204,244.41970498190926
2019-11-06 06,15.428015564202335,73.49499722067816,9.180100055586436,19.346453585325182,263.2862701500834,374.55113952195666
2019-11-06 07,16.573296244784423,71.55883171070931,10.241724617524339,19.34048956884562,364.9852573018081,502.00834492350486
2019-11-06 08,18.781267370761533,61.78904947192885,9.409949972206782,19.34287659811006,311.6650917176209,435.16453585325183
2019-11-06 09,20.800166759310727,49.3899388549194,7.662590327959978,19.35571706503613,216.934963868816,302.0100055586437
2019-11-06 10,22.809669352597943,40.639622117254795,6.81939427618783,19.356849124756877,184.15254237288136,255.84440122256183
2019-11-06 11,24.638452914798208,33.36575112107624,6.1507847533632285,19.367127242152467,135.93834080717488,188.82819506726457
2019-11-06 12,26.834352418010006,25.449972206781545,5.446637020566982,19.367012229016122,115.25069483046137,160.14508060033353
2019-11-06 13,30.466073414905452,18.583982202447164,5.0703559510567295,19.36998887652948,87.82842046718577,122.08231368186874
2019-11-06 14,30.475819899944412,19.19649805447471,4.846303501945525,19.37114785992218,78.32295719844358,108.92884936075598
2019-11-06 15,26.40983606557377,27.372881355932204,5.447068630175049,19.375190330647403,85.23895526535149,118.463462072798
2019-11-06 16,23.739432703003338,34.1281979977753,7.600667408231368,19.35104560622914,84.10901001112347,116.92269187986652
2019-11-06 17,21.74798331015299,42.82865090403338,7.472044506258692,19.35593324061196,88.4489568845619,123.02726008344924
2019-11-06 18,20.482902418682237,50.54934667778704,8.174589936057826,19.344381428968585,105.06477620239089,146.10341951626356
2019-11-06 19,19.858849680466797,50.721311475409834,7.017504862461795,19.346223951097528,101.69574881911642,141.37565990552932
2019-11-06 20,19.174867945510147,52.62385321100918,7.287183764247985,19.33830692243536,121.76424798443146,169.26244092299137
2019-11-06 21,18.074622694242592,62.91755170486305,8.05114589155953,19.347084963666852,146.2437115707099,203.02012297372835
2019-11-06 22,17.61840628507295,65.85381593714926,8.77665544332211,19.350656565656568,176.1175645342312,244.5182379349046
2019-11-06 23,17.466008462623414,68.52637517630465,9.525811001410437,19.33309167842031,182.42651622002822,253.49308885754584
2019-11-07 00,16.82917847025496,68.57223796033995,9.303682719546742,19.338076487252124,181.44702549575072,251.95779036827196
2019-11-07 01,16.24821683309558,74.18088445078459,9.03281027104137,19.341435092724673,256.5243937232525,357.0952924393723
2019-11-07 02,15.807581849511775,74.1694428489374,8.922171165996554,19.34423894313613,328.711659965537,465.6349798966111
2019-11-07 03,15.48596052265777,75.35084792882958,8.872671670836809,19.34174033917153,317.1820961912705,447.67194884626076
2019-11-07 04,15.117974401780746,76.94629938786866,9.456037840845854,19.335834724540902,335.845019476906,477.4195882025598
2019-11-07 05,14.570197386711149,75.84848484848484,9.279677509035308,19.340005560189045,310.9544064498193,442.1365026410898
2019-11-07 06,14.450473010573177,75.46911519198665,8.955481357818586,19.33818586533111,258.4860879243183,360.1758486366166
2019-11-07 07,15.841664339569952,73.21278972354091,8.83943032672438,19.34235967606814,298.42920971795587,422.99385646467465
2019-11-07 08,17.749235474006117,61.36252432582708,8.94773422296358,19.3437003058104,312.8804559355018,441.6110647762024
2019-11-07 09,20.234983314794217,50.1198553948832,5.521134593993326,19.366170745272527,200.42630700778642,279.26835372636265
2019-11-07 10,22.353807670928294,41.17287381878822,5.734296831573096,19.35991106170094,137.33351862145636,190.79599777654252
2019-11-07 11,24.213908205841445,34.227816411682895,5.81307371349096,19.36056745479833,110.16801112656468,153.0778859527121
2019-11-07 12,25.69196552682791,31.056991937725883,7.279121490130664,19.347039199332777,88.26105087572978,122.3044203502919
2019-11-08 12,23.759124087591243,48.97810218978102,4.810218978102189,19.365656934306564,46.91240875912409,64.91240875912409
2019-11-08 13,23.32934963868816,47.55780989438577,4.448304613674264,19.3618093385214,43.510839355197334,60.596164535853255
2019-11-08 14,22.275305895439377,52.203559510567295,4.789210233592881,19.365180756395997,43.58036707452725,60.94410456062291
2019-11-08 15,21.475131981105864,59.14837454848569,4.795776604612392,19.346326757432617,46.50180605723812,64.63934426229508
2019-11-08 16,20.50736315643234,65.21255904417895,4.823839955543207,19.356393442622952,50.80494581828285,70.4156710197277
2019-11-08 17,20.0706340378198,69.7313681868743,5.806451612903226,19.358348164627362,68.04671857619577,94.5408787541713
2019-11-08 18,19.394993045897078,74.48150208623088,5.867872044506258,19.356069541029203,76.4509040333797,106.28984700973574
2019-11-08 19,18.802891298304143,77.94467611898804,5.778982485404503,19.348507089241032,83.05754795663053,115.2952460383653
2019-11-08 20,18.494581828285636,78.46818560711309,5.866351764378994,19.354312308974716,81.38177271464296,113.06474020561267
2019-11-08 21,18.289210233592883,78.72274749721913,6.225250278086763,19.34647107897664,74.45661846496107,103.51167964404894
2019-11-08 22,18.246735204223395,79.28591275354265,5.86524034454015,19.352611836621282,81.31147540983606,113.18227285357044
2019-11-08 23,17.585094549499445,81.4571746384872,5.764182424916574,19.348826473859845,84.75500556173526,117.89071190211347
2019-11-09 00,17.50194552529183,83.20094496942745,5.598665925514174,19.34904113396331,67.31378543635353,93.58921623123958
2019-11-09 01,17.13868816008894,83.8852140077821,5.59449694274597,19.34547804335742,46.52556976097832,64.69899944413564
2019-11-09 02,16.958321756043347,85.00583495415393,5.551542095026396,19.348321756043344,47.66824117810503,66.47013059183107
2019-11-09 03,16.748046875,85.06529017857143,5.743024553571429,19.34923828125,45.529854910714285,63.556640625
2019-11-09 04,16.856705620478575,85.9794101279911,5.639677239844184,19.356174179187533,52.65831942125765,73.3183082915971
2019-11-09 05,16.75055617352614,86.4229699666296,6.271412680756396,19.349318687430475,46.732202447163516,64.97997775305896
2019-11-09 06,16.855552463122738,85.41720011132759,6.467575841914835,19.353398274422485,28.672418591706094,40.07291956582243
2019-11-09 07,17.199776785714285,81.35323660714286,5.913225446428571,19.34823660714286,11.633649553571429,16.542410714285715
2019-11-09 08,17.89321468298109,79.99221357063404,6.258064516129032,19.356735261401557,9.267519466073415,12.914349276974416
2019-11-09 09,18.20372429127293,77.4177320733741,5.904947192884936,19.359321845469704,11.901334074485826,16.829905503057255
2019-11-09 10,18.64265850945495,75.93047830923248,5.968298109010012,19.346788097886538,13.050611790878754,18.666573971078975
2019-11-09 11,18.634241245136188,74.01584213451918,5.525291828793774,19.3526097832129,18.920789327404112,26.681211784324624
2019-11-09 12,18.43103448275862,73.91601779755284,5.452447163515017,19.350939933259177,17.63737486095662,24.704115684093438
2019-11-09 13,18.506540495407737,74.36765933760088,5.166156415251879,19.35284441970498,13.891455608126913,19.76621207904258
2019-11-09 14,18.388441233676023,74.89274798555154,5.534592942484023,19.347263128646844,16.236176715754375,22.976660183384272
2019-11-09 15,18.39310536558243,76.56352515985543,5.950514317486794,19.35426744509313,17.559077008618292,24.22407561857103
2019-11-09 16,18.30219627467334,77.44592716152349,5.828190158465388,19.349710870169588,21.154573255490686,29.238254100639423
2019-11-09 17,18.088660366870485,78.9716509171762,5.428293496386882,19.352498610339076,27.15953307392996,38.088660366870485
2019-11-09 18,17.930794886047803,80.78682601445247,6.233463035019455,19.343654808226795,34.7206781545303,48.5733740967204
2019-11-09 19,17.79393770856507,81.33259176863181,6.101779755283649,19.347861512791987,35.29505005561735,49.37096774193548
2019-11-09 20,17.943270300333705,81.13375973303671,6.169632925472747,19.35491379310345,31.42547274749722,43.59816462736374
2019-11-09 21,18.054737427063074,80.63823284245623,5.919977771603223,19.35068352320089,27.92970269519311,38.71103084190053
2019-11-09 22,17.71170419794273,81.7634139560745,5.849596886294134,19.357200444815124,26.07617458993606,36.64192382541006
2019-11-09 23,17.10598052851182,84.0528511821975,5.617802503477051,19.347769123783035,25.986369958275382,36.44951321279555
2019-11-10 00,17.038910505836576,84.61923290717066,5.8765981100611455,19.353513062812674,28.503335186214564,39.73401889938855
2019-11-10 01,17.299610894941633,83.64396887159533,6.125625347415231,19.35102001111729,28.032518065591997,39.474152306837134
2019-11-10 02,17.160267111853088,83.53366722314969,6.087924318308292,19.341875347801896,25.090984974958264,35.11713967723984
2019-11-10 03,17.248325892857142,82.82952008928571,5.611328125,19.349112723214287,24.517857142857142,34.216238839285715
2019-11-10 04,17.339538760766878,81.732703528758,6.0427896637954985,19.35092803556543,20.030841900527925,28.046401778271743
2019-11-10 05,17.290161200667036,81.54030016675931,5.091995553085047,19.345441912173428,19.565869927737634,27.558921623123958
2019-11-10 06,17.038664812239222,82.05897079276774,5.6230876216968015,19.34680111265647,21.52517385257302,29.86815020862309
2019-11-10 07,17.677787044759523,80.94773422296358,5.73394495412844,19.34884070058382,22.90714484292466,32.11426188490409
2019-11-10 08,18.2615341856587,79.15369649805447,5.872984991662034,19.349699833240688,25.074207893274043,35.316286826014455
2019-11-10 09,18.910152990264255,75.2086230876217,5.7716272600834495,19.36014464534075,29.203616133518775,40.823922114047285
2019-11-10 10,20.213451917732073,68.88299055030572,5.483879933296276,19.355347415230685,29.167593107281824,40.7426347971095
2019-11-10 11,21.78698553948832,61.041434927697445,3.371802002224694,19.363662402669632,29.022803114571747,40.41796440489433
2019-11-10 12,22.65888240200167,56.211009174311926,2.8793438976925216,19.35765638031693,24.42118432026689,34.2991381706978
2019-11-10 13,24.289847009735745,50.28873435326843,3.2497913769123783,19.369627260083448,23.34547983310153,32.46230876216968
2019-11-10 14,22.57047539616347,57.94134000556019,3.2082290797887127,19.352613288851824,22.914929107589657,32.09480122324159
2019-11-10 15,22.881950384944396,55.89677787282578,4.12375249500998,19.359857428001142,24.35899629312803,34.15597376675221
2019-11-10 16,21.432582707812067,62.15012510425355,4.249096469279955,19.35552960800667,21.829580205726995,30.455935501807062
2019-11-10 17,20.122358175750833,68.31340378197997,5.53781979977753,19.350258620689655,26.912958843159064,37.60122358175751
2019-11-10 18,19.494438264738598,72.34899888765295,5.784204671857619,19.34964961067853,47.98442714126808,66.91212458286985
2019-11-10 19,18.852140077821012,75.19399666481378,6.265425236242357,19.348173985547525,40.92551417454141,56.70316842690384
2019-11-10 20,18.60539488320356,77.26195773081201,6.431034482758621,19.35670745272525,37.85539488320356,52.689655172413794
2019-11-10 21,18.210614059460962,78.91553209224784,6.295637677132537,19.354409558210616,40.73214781883857,56.49069185884968
2019-11-10 22,17.700500556173527,80.16796440489432,6.262791991101223,19.35869299221357,35.03948832035595,48.66852057842047
2019-11-10 23,17.173900946021146,81.49248747913188,6.319977740678909,19.348984418475236,31.74457429048414,44.00946021146355
2019-11-11 00,16.738015607580824,82.7711817168339,6.089464882943144,19.3524358974359,30.44648829431438,42.34169453734671
2019-11-11 01,16.49819394276188,84.04973603778828,5.740483467629897,19.34902750764101,28.773270352875798,40.050291747707696
2019-11-11 02,15.82442960489705,86.3322203672788,6.245687256538676,19.35339732888147,35.79243183082916,49.73594880356149
2019-11-11 03,15.79553264604811,87.8721649484536,6.613058419243986,19.340999999999998,53.03470790378007,73.54329896907217
2019-11-11 04,15.560989163656572,88.62684078910809,7.640733537093637,19.335562656293416,64.3701028063351,89.33453737149208
2019-11-11 05,15.349541539316476,88.82911919977772,7.004167824395665,19.341300361211445,62.95915532092248,87.44512364545707
2019-11-11 06,15.481234361968307,88.6294134000556,6.773978315262719,19.346727828746175,66.3472338059494,92.44537114261885
2019-11-11 07,16.960266740761323,84.24090025006946,6.629063628785774,19.357313142539596,93.94303973325924,130.60294526257294
2019-11-11 08,18.833426028921025,74.38681868743048,6.4010011123470525,19.352680756395994,90.5055617352614,125.86179087875418
2019-11-11 09,20.856348985829396,59.37843845512642,5.213114754098361,19.360630730758544,46.38844123367602,64.50236176715754
2019-11-11 10,23.05643591882124,48.70892410341952,4.446483180428134,19.347773144286908,30.599110369752573,42.6463719766472
2019-11-11 11,25.247003066629496,40.636743797044886,4.661834402007249,19.369735154725397,25.720657931419012,35.93337050459994
2019-11-11 12,28.77706651822989,31.65126635123852,4.043696075702756,19.375521848037852,26.70498190926802,37.24046757584191
2019-11-11 13,33.20061128091137,23.25423728813559,6.144484579049736,19.38233398166157,23.886079466518478,33.38760766879689
2019-11-11 14,31.34613244296049,25.82498608792432,8.0929326655537,19.373363939899832,26.699220923761825,37.117417918753475
2019-11-11 15,27.187152391546164,35.61512791991101,8.314794215795327,19.359076751946606,32.98692992213571,45.96523915461624
2019-11-11 16,24.257651641624932,44.7960489705064,11.34752365052866,19.342192543127435,38.67974401780746,53.87145242070117
2019-11-11 17,22.746870653685676,52.240890125173856,12.222253129346313,19.34336022253129,61.11710709318498,85.1009735744089
2019-11-11 18,21.73603778827452,56.05529313698249,12.631286468463463,19.337963323145317,77.19033064740205,107.2470130591831
2019-11-11 19,21.104224569205115,60.0455808782657,11.590883824346859,19.346006114508057,137.64063368538078,191.29488604780434
